task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0109,family_19,template_19,0.25,0.0,13,B-RAG-EMBED,1,0,0,1,900,900,53.84615384615385,15,1830,150,120,13,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,P-SPIDER-MEA-BATCHED,1,0,0,1,1070,1070,58.46153846153846,17,1885,150,120,13,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,e428a7d8f5c268b1,1.0,1.0
task_0109,family_19,template_19,0.25,0.0,13,NC1-SHUFFLED,1,0,1,1,1664,1664,104.15906799380474,16,1845,150,120,11,0,0,0,0.36025527783320754,1,0,0,0,1,1,1,0,0,1,0,0,0,0,e428a7d8f5c268b1,0.1,0.0
task_0109,family_19,template_19,0.25,0.0,13,NC2-RANDOM,0,1,0,1,1676,1676,105.10705140419236,16,1755,150,30,11,0,0,0,0.6933886987495171,3,0,0,0,1,1,1,0,0,0,0,0,0,0,e428a7d8f5c268b1,0.1,0.0
task_0109,family_19,template_19,0.25,0.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0109,family_19,template_19,0.25,0.0,13,NC4-ABLATION,1,0,0,1,1030,1030,55.38461538461539,17,1795,150,30,13,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,1,1,1,e428a7d8f5c268b1,1.0,1.0
task_0110,family_19,template_19,0.5,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0110,family_19,template_19,0.5,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0110,family_19,template_19,0.5,1.0,13,P-SPIDER-MEA-BATCHED,1,0,0,1,1470,1470,89.23076923076923,17,2725,150,120,12,1,1,0,0.952,4,0,0,0,0,0,1,0,0,1,0,0,0,0,d3a105608c0d16ef,0.14285714285714285,0.14285714285714285
task_0110,family_19,template_19,0.5,1.0,13,NC1-SHUFFLED,1,0,1,1,1792,1792,114.07042096604818,18,3605,150,120,11,0,0,0,0.37311290903528427,1,0,0,0,0,1,1,0,0,0,1,0,0,0,d3a105608c0d16ef,0.0,0.0
task_0110,family_19,template_19,0.5,1.0,13,NC2-RANDOM,1,0,0,1,1878,1878,120.688522908458,18,3605,150,120,11,0,0,0,0.704541339051059,3,0,0,1,1,1,1,0,0,1,0,0,0,0,d3a105608c0d16ef,0.0,0.0
task_0110,family_19,template_19,0.5,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0110,family_19,template_19,0.5,1.0,13,NC4-ABLATION,1,0,1,1,1470,1470,89.23076923076923,17,2725,150,120,12,0,0,0,0.01,0,1,0,0,0,1,1,0,0,1,0,0,0,0,d3a105608c0d16ef,0.14285714285714285,0.14285714285714285
task_0111,family_19,template_19,0.75,1.0,13,B-COLD,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-RAG-EMBED,1,0,0,1,6750,6750,503.84615384615387,28,13270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-STAGEHAND-CACHE,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0111,family_19,template_19,0.75,1.0,13,B-TERX-REPLAY,1,0,0,1,6550,6550,503.84615384615387,27,13120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0111,family_19,template_19,0.75,1.0,13,P-SPIDER-MEA-BATCHED,1,0,0,1,1430,1430,86.15384615384616,17,2635,150,30,12,1,1,0,0.9801,4,0,1,1,1,0,1,0,0,1,0,0,0,0,135d4b3b9a375d56,0.14285714285714285,0.14285714285714285
task_0111,family_19,template_19,0.75,1.0,13,NC1-SHUFFLED,1,0,1,1,1555,1555,95.83431978075645,18,3515,150,30,11,0,0,0,0.5009551769632881,2,1,1,1,1,1,1,0,0,1,0,0,0,0,135d4b3b9a375d56,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC2-RANDOM,1,0,0,1,1578,1578,97.56765310947111,18,3515,150,30,11,0,0,0,0.6707308491481949,3,0,0,1,0,1,1,1,0,1,0,0,0,0,135d4b3b9a375d56,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC4-ABLATION,0,1,0,1,1430,1430,86.15384615384616,17,2635,150,30,12,1,1,0,0.99,4,0,1,1,1,0,1,0,0,1,0,0,0,0,135d4b3b9a375d56,0.14285714285714285,0.14285714285714285
task_0112,family_20,template_20,0.0,0.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9569,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-RAG-EMBED,1,0,0,1,950,950,53.57142857142857,16,1950,150,120,14,1,1,0,0.9569,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-STAGEHAND-CACHE,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.9569,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-TERX-REPLAY,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.9569,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,96fa9eb405aeb12a,1.0,1.0
task_0112,family_20,template_20,0.0,0.0,14,NC1-SHUFFLED,1,0,1,1,1784,1784,105.34868984975013,17,1965,150,120,11,0,0,0,0.3593650047512517,1,0,0,0,0,1,1,0,0,1,0,0,0,0,96fa9eb405aeb12a,0.13333333333333333,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC2-RANDOM,0,1,0,1,1791,1791,105.79888195906382,17,1965,150,120,13,0,0,0,0.8004620489448168,4,0,1,1,0,1,1,0,0,1,0,0,0,0,96fa9eb405aeb12a,0.2,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC4-ABLATION,0,1,0,1,1210,1210,64.28571428571429,18,2070,150,120,14,1,1,0,0.99,4,0,0,0,1,0,1,0,0,0,1,1,1,1,96fa9eb405aeb12a,1.0,1.0
task_0113,family_20,template_20,0.25,0.5,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-RAG-EMBED,1,0,0,1,4100,4100,278.57142857142856,23,8110,150,120,7,1,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.75,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0113,family_20,template_20,0.25,0.5,14,P-SPIDER-MEA-BATCHED,1,0,1,1,1080,1080,55.0,18,1915,150,30,14,0,0,0,0.0225,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0e65d94da84a73b3,0.75,1.0
task_0113,family_20,template_20,0.25,0.5,14,NC1-SHUFFLED,1,0,1,1,1607,1607,92.66019422515782,20,4605,150,120,11,0,0,0,0.44779841911752216,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0e65d94da84a73b3,0.06666666666666667,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC2-RANDOM,0,0,0,1,1575,1575,90.37056379416174,18,2755,150,30,13,0,0,0,0.4913859113446253,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0e65d94da84a73b3,0.2,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC4-ABLATION,0,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,0,0,1,0,0,1,0,1,1,1,0e65d94da84a73b3,0.75,1.0
task_0114,family_20,template_20,0.5,0.5,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-RAG-EMBED,1,0,0,1,4100,4100,278.57142857142856,23,8110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.75,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0114,family_20,template_20,0.5,0.5,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1080,1080,55.0,18,1915,150,30,14,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,686f454a14fdeee9,0.75,1.0
task_0114,family_20,template_20,0.5,0.5,14,NC1-SHUFFLED,1,0,1,1,1531,1531,87.27899697414762,20,4605,150,120,11,0,0,0,0.3840318410747049,1,0,0,0,0,1,1,0,0,1,0,0,0,0,686f454a14fdeee9,0.06666666666666667,0.0
task_0114,family_20,template_20,0.5,0.5,14,NC2-RANDOM,1,0,0,1,1990,1990,120.06173937126013,19,3725,150,120,12,0,0,0,0.5811267595325398,2,1,0,1,0,1,1,0,0,0,0,0,0,0,686f454a14fdeee9,0.1,0.0
task_0114,family_20,template_20,0.5,0.5,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0114,family_20,template_20,0.5,0.5,14,NC4-ABLATION,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.9822,4,0,0,0,0,0,1,0,0,1,0,1,1,1,686f454a14fdeee9,0.75,1.0
task_0115,family_20,template_20,0.75,1.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9805,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-RAG-EMBED,1,0,0,1,7250,7250,503.57142857142856,30,14270,150,120,0,0,1,0,0.9805,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9805,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9805,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5,0.0
task_0115,family_20,template_20,0.75,1.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1080,1080,55.0,18,1915,150,30,14,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,e083ca642175ec63,0.5,0.5
task_0115,family_20,template_20,0.75,1.0,14,NC1-SHUFFLED,1,0,1,1,1548,1548,88.49143552423061,20,4515,150,30,11,0,0,0,0.4065367942696132,2,1,1,1,1,1,1,0,0,0,1,0,0,0,e083ca642175ec63,0.0,0.0
task_0115,family_20,template_20,0.75,1.0,14,NC2-RANDOM,1,0,0,1,1986,1986,119.75982293443226,19,3635,150,30,12,0,0,0,0.592288125203686,2,0,1,0,1,1,1,1,0,0,0,0,0,0,e083ca642175ec63,0.0,0.0
task_0115,family_20,template_20,0.75,1.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0
task_0115,family_20,template_20,0.75,1.0,14,NC4-ABLATION,1,0,0,1,1120,1120,57.857142857142854,18,2005,150,120,14,1,1,0,0.9721,4,0,0,0,0,0,1,0,0,1,0,1,1,1,e083ca642175ec63,0.5,0.5
task_0116,family_20,template_20,1.0,1.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9873,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-RAG-EMBED,1,0,0,1,7250,7250,503.57142857142856,30,14270,150,120,0,0,1,0,0.9873,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9873,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9873,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.75,0.0
task_0116,family_20,template_20,1.0,1.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1080,1080,55.0,18,1915,150,30,14,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,39af09350e5465e1,0.75,1.0
task_0116,family_20,template_20,1.0,1.0,14,NC1-SHUFFLED,1,0,1,1,1906,1906,114.0650094539725,20,4605,150,120,11,0,0,0,0.4987146054244812,2,0,0,0,0,1,1,0,0,0,1,0,0,0,39af09350e5465e1,0.06666666666666667,0.0
task_0116,family_20,template_20,1.0,1.0,14,NC2-RANDOM,1,0,0,1,1622,1622,93.77065539018203,18,2755,150,30,13,0,0,0,0.4859427514312409,2,0,0,0,1,1,1,0,0,1,0,0,0,0,39af09350e5465e1,0.0,0.0
task_0116,family_20,template_20,1.0,1.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75,0.0
task_0116,family_20,template_20,1.0,1.0,14,NC4-ABLATION,0,1,0,1,1080,1080,55.0,18,1915,150,30,14,0,0,0,0.01,0,1,1,1,1,0,1,0,0,1,0,1,0,0,39af09350e5465e1,0.75,1.0
task_0117,family_21,template_21,0.0,0.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-RAG-EMBED,1,0,0,1,650,650,56.25,10,1230,150,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-STAGEHAND-CACHE,1,0,0,1,450,450,56.25,9,1080,0,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-TERX-REPLAY,1,0,0,1,450,450,56.25,9,1080,0,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,P-SPIDER-MEA-BATCHED,1,0,0,1,870,870,70.0,12,1260,150,30,8,1,1,0,0.99,4,0,1,1,1,0,1,1,0,0,1,1,1,1,e16f6816924c617a,1.0,1.0
task_0117,family_21,template_21,0.0,0.0,8,NC1-SHUFFLED,1,0,1,1,1043,1043,91.7455658249766,11,1220,150,30,6,0,0,0,0.3979151659602419,1,0,1,1,1,1,1,0,0,0,1,0,0,0,e16f6816924c617a,0.2,0.0
task_0117,family_21,template_21,0.0,0.0,8,NC2-RANDOM,1,0,0,1,1172,1172,107.84616450604834,11,1245,150,120,5,0,0,0,0.7147342077745048,3,0,0,0,0,1,1,0,0,0,0,0,0,0,e16f6816924c617a,0.06666666666666667,0.0
task_0117,family_21,template_21,0.0,0.0,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,NC4-ABLATION,1,0,0,1,820,820,63.75,12,1285,150,120,8,1,1,0,0.9705,4,0,0,0,0,0,1,0,0,1,0,1,1,1,e16f6816924c617a,1.0,1.0
task_0118,family_21,template_21,0.5,0.5,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-RAG-EMBED,1,0,0,1,2450,2450,281.25,14,4750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.5714285714285714,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0118,family_21,template_21,0.5,0.5,8,P-SPIDER-MEA-BATCHED,1,0,0,1,780,780,58.75,12,1195,150,30,8,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,14625d50d4a1de1a,0.5714285714285714,1.0
task_0118,family_21,template_21,0.5,0.5,8,NC1-SHUFFLED,1,0,1,1,983,983,84.14670660329895,13,3005,150,120,6,0,0,0,0.41869165585925755,2,0,0,0,0,1,1,0,0,0,1,0,0,0,14625d50d4a1de1a,0.1,0.0
task_0118,family_21,template_21,0.5,0.5,8,NC2-RANDOM,1,0,0,1,1084,1084,96.849069497883,14,3885,150,120,5,0,0,0,0.566335636858641,2,0,1,0,1,1,1,0,0,1,0,0,0,0,14625d50d4a1de1a,0.0,0.0
task_0118,family_21,template_21,0.5,0.5,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0118,family_21,template_21,0.5,0.5,8,NC4-ABLATION,1,0,0,1,780,780,58.75,12,1195,150,30,8,1,1,0,0.9869,4,0,1,1,1,0,1,0,0,1,0,1,1,1,14625d50d4a1de1a,0.5714285714285714,1.0
task_0119,family_21,template_21,0.75,1.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9593,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-RAG-EMBED,1,0,0,1,4250,4250,506.25,18,8270,150,120,0,0,1,0,0.9593,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9593,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9593,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0119,family_21,template_21,0.75,1.0,8,P-SPIDER-MEA-BATCHED,1,0,1,1,1630,1630,165.0,13,2915,150,30,6,0,0,0,0.01,0,1,1,1,1,1,1,0,0,1,0,0,0,0,bfbad119e1cb4c6c,0.14285714285714285,0.14285714285714285
task_0119,family_21,template_21,0.75,1.0,8,NC1-SHUFFLED,1,0,1,1,1109,1109,99.91925200308035,13,3005,150,120,6,0,0,0,0.5288796429705913,2,0,0,0,0,1,1,0,0,1,0,0,0,0,bfbad119e1cb4c6c,0.0,0.0
task_0119,family_21,template_21,0.75,1.0,8,NC2-RANDOM,0,1,0,1,1182,1182,109.0128782797407,13,3005,150,120,6,0,0,0,0.7082033924225671,3,0,0,0,1,1,1,0,0,0,0,0,0,0,bfbad119e1cb4c6c,0.0,0.0
task_0119,family_21,template_21,0.75,1.0,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0119,family_21,template_21,0.75,1.0,8,NC4-ABLATION,1,0,1,1,1630,1630,165.0,13,2915,150,30,6,0,0,0,0.01,0,1,1,1,1,1,1,0,0,1,0,0,0,0,bfbad119e1cb4c6c,0.14285714285714285,0.14285714285714285
task_0120,family_21,template_21,1.0,1.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-RAG-EMBED,1,0,0,1,4250,4250,506.25,18,8270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,P-SPIDER-MEA-BATCHED,1,0,1,1,1670,1670,170.0,13,3005,150,120,6,0,0,0,0.01,0,1,0,0,0,1,1,0,0,1,0,0,0,0,222da1062ba4297a,0.14285714285714285,0.14285714285714285
task_0120,family_21,template_21,1.0,1.0,8,NC1-SHUFFLED,1,0,1,1,939,939,78.67961817117668,13,2915,150,30,6,0,0,0,0.4526753886109697,2,0,1,1,1,1,1,0,0,1,0,0,0,0,222da1062ba4297a,0.0,0.0
task_0120,family_21,template_21,1.0,1.0,8,NC2-RANDOM,0,1,0,1,1156,1156,105.87219267399202,13,3005,150,120,6,0,0,0,0.6725802123409789,3,0,0,0,1,1,1,0,0,1,0,0,0,0,222da1062ba4297a,0.0,0.0
task_0120,family_21,template_21,1.0,1.0,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.14285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,NC4-ABLATION,0,0,0,1,1670,1670,170.0,13,3005,150,120,6,1,1,0,0.99,4,0,0,0,1,0,1,0,0,1,0,0,0,0,222da1062ba4297a,0.14285714285714285,0.14285714285714285
task_0121,family_21,template_21,0.25,0.5,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5714285714285714,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-RAG-EMBED,1,0,0,1,2450,2450,281.25,14,4750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.5714285714285714,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.5714285714285714,0.0
task_0121,family_21,template_21,0.25,0.5,8,P-SPIDER-MEA-BATCHED,1,0,0,1,820,820,63.75,12,1285,150,120,8,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,b32d4b98eea9d540,0.5714285714285714,1.0
task_0121,family_21,template_21,0.25,0.5,8,NC1-SHUFFLED,1,0,1,1,1066,1066,94.56837735008206,13,2915,150,30,6,0,0,0,0.36524043206628176,1,1,1,1,1,1,1,0,0,1,0,0,0,0,b32d4b98eea9d540,0.1,0.0
